665,95.5,2016-4-26 
666,187.25,2016-4-27 
667,123.5,2016-4-28 
668,213.5,2016-4-29 
669,219.5,2016-4-30 
670,0.5,2016-5-1 
671,114.25,2016-5-2 
672,104.75,2016-5-3 
673,224.25,2016-5-4 
674,98,2016-5-5 
675,176.25,2016-5-6 
676,240.25,2016-5-7 
677,0,2016-5-8 
678,88.25,2016-5-9 
679,82,2016-5-10 
680,162.75,2016-5-11 
681,133.75,2016-5-12 
682,261.25,2016-5-13 
683,343.75,2016-5-14 
684,0,2016-5-15 
685,124.75,2016-5-16 
686,87,2016-5-17 
687,170.75,2016-5-18 
688,147.5,2016-5-19 
689,238,2016-5-20 
690,271.5,2016-5-21 
691,0,2016-5-22 
692,122.25,2016-5-23 
693,57,2016-5-24 
694,139.25,2016-5-25 
695,82,2016-5-26 
696,140.25,2016-5-27 
697,175,2016-5-28 
698,1.5,2016-5-29 
699,66.5,2016-5-30 
700,53,2016-5-31 
701,164.25,2016-6-1 
702,102.75,2016-6-2 
703,139.5,2016-6-3 
704,171.25,2016-6-4 
705,0,2016-6-5 
706,67,2016-6-6 
707,73.5,2016-6-7 
708,137,2016-6-8 
709,79.75,2016-6-9 
710,155,2016-6-10 
711,156,2016-6-11 
712,0,2016-6-12 
713,71,2016-6-13 
714,71.25,2016-6-14 
715,140.5,2016-6-15 
716,78,2016-6-16 
717,140.5,2016-6-17 
718,163.5,2016-6-18 
719,0,2016-6-19 
720,51.25,2016-6-20 
721,48.5,2016-6-21 
722,110.5,2016-6-22 
723,59.25,2016-6-23 
724,72,2016-6-24 
725,93.5,2016-6-25 
726,11.5,2016-6-26 
727,43.25,2016-6-27 
728,42,2016-6-28 
729,84.5,2016-6-29 
730,32.25,2016-6-30 
731,56,2016-7-1 
732,72.75,2016-7-2 
733,0,2016-7-3 
734,51,2016-7-4 
735,26.5,2016-7-5 
736,59.5,2016-7-6 
737,39,2016-7-7 
738,54.25,2016-7-8 
739,47.25,2016-7-9 
740,0,2016-7-10 
741,30,2016-7-11 
742,35,2016-7-12 
743,69.25,2016-7-13 
744,11.75,2016-7-14 
745,35.75,2016-7-15 
746,27.5,2016-7-16 
747,0,2016-7-17 
748,33,2016-7-18 
749,25.5,2016-7-19 
750,35.75,2016-7-20 
751,51,2016-7-21 
752,31.25,2016-7-22 
753,27,2016-7-23 
754,0,2016-7-24 
755,23,2016-7-25 
756,16.5,2016-7-26 
757,29.25,2016-7-27 
758,20,2016-7-28 
759,32.25,2016-7-29 
760,21.75,2016-7-30 
761,0,2016-7-31 
762,28.75,2016-8-1 
763,18.25,2016-8-2 
764,28.5,2016-8-3 
765,32.5,2016-8-4 
766,29.5,2016-8-5 
767,34.5,2016-8-6 
768,0,2016-8-7 
769,24.5,2016-8-8 
770,12.5,2016-8-9 
771,30,2016-8-10 
772,19.25,2016-8-11 
773,34.5,2016-8-12 
774,37.25,2016-8-13 
775,0,2016-8-14 
776,0,2016-8-15 
777,14.25,2016-8-16 
778,32.5,2016-8-17 
779,1,2016-8-18 
780,21,2016-8-19 
781,29.75,2016-8-20 
782,0,2016-8-21 
783,20,2016-8-22 
784,14.75,2016-8-23 
785,25,2016-8-24 
786,17.25,2016-8-25 
787,19,2016-8-26 
788,26.25,2016-8-27 
789,0,2016-8-28 
790,9.75,2016-8-29 
791,11,2016-8-30 
792,16.25,2016-8-31 
